"region","zone","language","residence","sex","population"
"snnpr","south.omo","gebatogna","urban","m",1
"snnpr","south.omo","gedeogna","urban","m",4
"snnpr","south.omo","gedichogna","urban","m",10
"snnpr","south.omo","gedoligna","urban","m",47
"snnpr","south.omo","goffigna","urban","m",583
"snnpr","south.omo","gumuzigna","urban","m",2
"snnpr","south.omo","guragiegna","urban","m",89
"snnpr","south.omo","guagugna","urban","m",6
"snnpr","south.omo","hadiyigna","urban","m",13
"snnpr","south.omo","hareriegna","urban","m",1
"snnpr","south.omo","hamerigna","urban","m",282
"snnpr","south.omo","irobigna","urban","m",0
"snnpr","south.omo","keffagna","urban","m",0
"snnpr","south.omo","kembatigna","urban","m",18
"snnpr","south.omo","kontigna","urban","m",3
"snnpr","south.omo","komigna","urban","m",0
"snnpr","south.omo","konsogna","urban","m",581
"snnpr","south.omo","koregna","urban","m",7
"snnpr","south.omo","koygogna","urban","m",2
"snnpr","south.omo","koyrigna","urban","m",10
"snnpr","south.omo","kunamigna","urban","m",3
"snnpr","south.omo","karogna","urban","m",40
"snnpr","south.omo","kusumegna","urban","m",1
"snnpr","south.omo","maliegna","urban","m",842
"snnpr","south.omo","maogna","urban","m",7
"snnpr","south.omo","marekogna","urban","m",2
"snnpr","south.omo","mashiligna","urban","m",3
"snnpr","south.omo","merigna","urban","m",0
"snnpr","south.omo","me-enigna","urban","m",9
"snnpr","south.omo","messengogna","urban","m",9
"snnpr","south.omo","mejengerigna","urban","m",0
"snnpr","south.omo","mossigna","urban","m",8
"snnpr","south.omo","mursygna","urban","m",22
"snnpr","south.omo","murlegna","urban","m",1
"snnpr","south.omo","naogna","urban","m",18
"snnpr","south.omo","nuwerigna","urban","m",3
"snnpr","south.omo","nyangatomigna","urban","m",59
"snnpr","south.omo","oromigna","urban","m",259
"snnpr","south.omo","oydigna","urban","m",0
"snnpr","south.omo","qebenigna","urban","m",5
"snnpr","south.omo","qechemigna","urban","m",3
"snnpr","south.omo","qewamigna","urban","m",0
"snnpr","south.omo","shekacho","urban","m",0
"snnpr","south.omo","shekogna","urban","m",1
"snnpr","south.omo","shinashigna","urban","m",0
"snnpr","south.omo","sidamigna","urban","m",12
"snnpr","south.omo","shitagna","urban","m",4
"snnpr","south.omo","somaligna","urban","m",578
"snnpr","south.omo","surmagna","urban","m",0
"snnpr","south.omo","shegna","urban","m",0
"snnpr","south.omo","shetagna","urban","m",0
"snnpr","south.omo","tigrigna","urban","m",95
"snnpr","south.omo","tembarogna","urban","m",0
"snnpr","south.omo","tsemayigna","urban","m",60
"snnpr","south.omo","upo","urban","m",1
"snnpr","south.omo","welaitigna","urban","m",492
"snnpr","south.omo","wergigna","urban","m",0
"snnpr","south.omo","yemsagna","urban","m",0
"snnpr","south.omo","zeysegna","urban","m",9
"snnpr","south.omo","zlmamigna","urban","m",0
"snnpr","south.omo","other.ethiopian.languages","urban","m",2
"snnpr","south.omo","english","urban","m",2
"snnpr","south.omo","other.foreign.languages","urban","m",2
"snnpr","sheka","affarigna","urban","m",8
"snnpr","sheka","agew-awinigigna","urban","m",11
"snnpr","sheka","agew-kamyrnya","urban","m",7
"snnpr","sheka","alabigna","urban","m",35
"snnpr","sheka","amarigna","urban","m",9195
"snnpr","sheka","anyiwakgna","urban","m",8
"snnpr","sheka","argobigna","urban","m",1
"snnpr","sheka","arigna","urban","m",2
"snnpr","sheka","arborigna","urban","m",1
"snnpr","sheka","bachagna","urban","m",1
"snnpr","sheka","basketigna","urban","m",0
"snnpr","sheka","benchigna","urban","m",128
"snnpr","sheka","bertagna","urban","m",0
"snnpr","sheka","bodigna","urban","m",1
"snnpr","sheka","brayligna","urban","m",1
"snnpr","sheka","burjigna","urban","m",0
"snnpr","sheka","benagna","urban","m",0
"snnpr","sheka","charigna","urban","m",0
"snnpr","sheka","dasenechgna","urban","m",0
"snnpr","sheka","dawurogna","urban","m",305
"snnpr","sheka","debosgna","urban","m",29
"snnpr","sheka","derashigna","urban","m",1
"snnpr","sheka","dimegna","urban","m",1
"snnpr","sheka","dizigna","urban","m",2
"snnpr","sheka","dongigna","urban","m",5
"snnpr","sheka","demegna","urban","m",0
"snnpr","sheka","felashigna","urban","m",2
"snnpr","sheka","fedashigna","urban","m",8
"snnpr","sheka","gamogna","urban","m",2
"snnpr","sheka","gebatogna","urban","m",0
"snnpr","sheka","gedeogna","urban","m",1
"snnpr","sheka","gedichogna","urban","m",0
"snnpr","sheka","gedoligna","urban","m",1
"snnpr","sheka","goffigna","urban","m",0
"snnpr","sheka","gumuzigna","urban","m",1
"snnpr","sheka","guragiegna","urban","m",175
"snnpr","sheka","guagugna","urban","m",2
"snnpr","sheka","hadiyigna","urban","m",23
"snnpr","sheka","hareriegna","urban","m",0
"snnpr","sheka","hamerigna","urban","m",2
"snnpr","sheka","irobigna","urban","m",4
"snnpr","sheka","keffagna","urban","m",2120
"snnpr","sheka","kembatigna","urban","m",23
"snnpr","sheka","kontigna","urban","m",18
"snnpr","sheka","komigna","urban","m",0
"snnpr","sheka","konsogna","urban","m",1
"snnpr","sheka","koregna","urban","m",6
"snnpr","sheka","koygogna","urban","m",1
"snnpr","sheka","koyrigna","urban","m",0
"snnpr","sheka","kunamigna","urban","m",2
"snnpr","sheka","karogna","urban","m",0
"snnpr","sheka","kusumegna","urban","m",0
"snnpr","sheka","maliegna","urban","m",11
"snnpr","sheka","maogna","urban","m",10
"snnpr","sheka","marekogna","urban","m",5
"snnpr","sheka","mashiligna","urban","m",2
"snnpr","sheka","merigna","urban","m",2
"snnpr","sheka","me-enigna","urban","m",36
"snnpr","sheka","messengogna","urban","m",1
"snnpr","sheka","mejengerigna","urban","m",0
"snnpr","sheka","mossigna","urban","m",1
"snnpr","sheka","mursygna","urban","m",1
"snnpr","sheka","murlegna","urban","m",25
"snnpr","sheka","naogna","urban","m",12
"snnpr","sheka","nuwerigna","urban","m",10
"snnpr","sheka","nyangatomigna","urban","m",1
"snnpr","sheka","oromigna","urban","m",1199
"snnpr","sheka","oydigna","urban","m",0
"snnpr","sheka","qebenigna","urban","m",2
"snnpr","sheka","qechemigna","urban","m",1
"snnpr","sheka","qewamigna","urban","m",4
"snnpr","sheka","shekacho","urban","m",3539
"snnpr","sheka","shekogna","urban","m",336
"snnpr","sheka","shinashigna","urban","m",0
"snnpr","sheka","sidamigna","urban","m",5
"snnpr","sheka","shitagna","urban","m",117
"snnpr","sheka","somaligna","urban","m",2
"snnpr","sheka","surmagna","urban","m",1
"snnpr","sheka","shegna","urban","m",0
"snnpr","sheka","shetagna","urban","m",0
"snnpr","sheka","tigrigna","urban","m",210
"snnpr","sheka","tembarogna","urban","m",0
"snnpr","sheka","tsemayigna","urban","m",0
"snnpr","sheka","upo","urban","m",0
"snnpr","sheka","welaitigna","urban","m",64
"snnpr","sheka","wergigna","urban","m",0
"snnpr","sheka","yemsagna","urban","m",12
"snnpr","sheka","zeysegna","urban","m",1
"snnpr","sheka","zlmamigna","urban","m",0
"snnpr","sheka","other.ethiopian.languages","urban","m",0
"snnpr","sheka","english","urban","m",1
"snnpr","sheka","other.foreign.languages","urban","m",0
"snnpr","keffa","affarigna","urban","m",7
"snnpr","keffa","agew-awinigigna","urban","m",7
"snnpr","keffa","agew-kamyrnya","urban","m",36
"snnpr","keffa","alabigna","urban","m",42
"snnpr","keffa","amarigna","urban","m",4744
"snnpr","keffa","anyiwakgna","urban","m",8
"snnpr","keffa","argobigna","urban","m",15
"snnpr","keffa","arigna","urban","m",2
"snnpr","keffa","arborigna","urban","m",0
"snnpr","keffa","bachagna","urban","m",2
"snnpr","keffa","basketigna","urban","m",8
"snnpr","keffa","benchigna","urban","m",154
"snnpr","keffa","bertagna","urban","m",0
"snnpr","keffa","bodigna","urban","m",1
"snnpr","keffa","brayligna","urban","m",1
"snnpr","keffa","burjigna","urban","m",0
"snnpr","keffa","benagna","urban","m",0
"snnpr","keffa","charigna","urban","m",4
"snnpr","keffa","dasenechgna","urban","m",0
"snnpr","keffa","dawurogna","urban","m",78
"snnpr","keffa","debosgna","urban","m",9
"snnpr","keffa","derashigna","urban","m",9
"snnpr","keffa","dimegna","urban","m",0
"snnpr","keffa","dizigna","urban","m",7
"snnpr","keffa","dongigna","urban","m",2
"snnpr","keffa","demegna","urban","m",1
"snnpr","keffa","felashigna","urban","m",0
"snnpr","keffa","fedashigna","urban","m",0
"snnpr","keffa","gamogna","urban","m",7
"snnpr","keffa","gebatogna","urban","m",0
"snnpr","keffa","gedeogna","urban","m",1
"snnpr","keffa","gedichogna","urban","m",94
"snnpr","keffa","gedoligna","urban","m",0
"snnpr","keffa","goffigna","urban","m",2
"snnpr","keffa","gumuzigna","urban","m",3
"snnpr","keffa","guragiegna","urban","m",446
"snnpr","keffa","guagugna","urban","m",2
"snnpr","keffa","hadiyigna","urban","m",75
"snnpr","keffa","hareriegna","urban","m",0
"snnpr","keffa","hamerigna","urban","m",6
"snnpr","keffa","irobigna","urban","m",4
"snnpr","keffa","keffagna","urban","m",24795
"snnpr","keffa","kembatigna","urban","m",52
"snnpr","keffa","kontigna","urban","m",31
"snnpr","keffa","komigna","urban","m",12
"snnpr","keffa","konsogna","urban","m",3
"snnpr","keffa","koregna","urban","m",19
"snnpr","keffa","koygogna","urban","m",0
"snnpr","keffa","koyrigna","urban","m",9
"snnpr","keffa","kunamigna","urban","m",0
"snnpr","keffa","karogna","urban","m",0
"snnpr","keffa","kusumegna","urban","m",5
"snnpr","keffa","maliegna","urban","m",3
"snnpr","keffa","maogna","urban","m",1
"snnpr","keffa","marekogna","urban","m",1
"snnpr","keffa","mashiligna","urban","m",5
"snnpr","keffa","merigna","urban","m",0
"snnpr","keffa","me-enigna","urban","m",4
"snnpr","keffa","messengogna","urban","m",4
"snnpr","keffa","mejengerigna","urban","m",0
"snnpr","keffa","mossigna","urban","m",4
"snnpr","keffa","mursygna","urban","m",0
"snnpr","keffa","murlegna","urban","m",3
"snnpr","keffa","naogna","urban","m",32
"snnpr","keffa","nuwerigna","urban","m",6
"snnpr","keffa","nyangatomigna","urban","m",4
"snnpr","keffa","oromigna","urban","m",1153
"snnpr","keffa","oydigna","urban","m",1
"snnpr","keffa","qebenigna","urban","m",5
"snnpr","keffa","qechemigna","urban","m",1
"snnpr","keffa","qewamigna","urban","m",0
"snnpr","keffa","shekacho","urban","m",73
"snnpr","keffa","shekogna","urban","m",10
"snnpr","keffa","shinashigna","urban","m",0
"snnpr","keffa","sidamigna","urban","m",14
"snnpr","keffa","shitagna","urban","m",66
"snnpr","keffa","somaligna","urban","m",1
"snnpr","keffa","surmagna","urban","m",0
"snnpr","keffa","shegna","urban","m",0
"snnpr","keffa","shetagna","urban","m",0
"snnpr","keffa","tigrigna","urban","m",72
"snnpr","keffa","tembarogna","urban","m",4
"snnpr","keffa","tsemayigna","urban","m",1
"snnpr","keffa","upo","urban","m",0
"snnpr","keffa","welaitigna","urban","m",63
"snnpr","keffa","wergigna","urban","m",1
"snnpr","keffa","yemsagna","urban","m",63
"snnpr","keffa","zeysegna","urban","m",0
"snnpr","keffa","zlmamigna","urban","m",0
"snnpr","keffa","other.ethiopian.languages","urban","m",0
"snnpr","keffa","english","urban","m",2
"snnpr","keffa","other.foreign.languages","urban","m",0
"snnpr","gamo.gofa","affarigna","urban","m",38
"snnpr","gamo.gofa","agew-awinigigna","urban","m",15
"snnpr","gamo.gofa","agew-kamyrnya","urban","m",62
"snnpr","gamo.gofa","alabigna","urban","m",74
"snnpr","gamo.gofa","amarigna","urban","m",23345
"snnpr","gamo.gofa","anyiwakgna","urban","m",192
"snnpr","gamo.gofa","argobigna","urban","m",45
"snnpr","gamo.gofa","arigna","urban","m",218
"snnpr","gamo.gofa","arborigna","urban","m",68
"snnpr","gamo.gofa","bachagna","urban","m",11
"snnpr","gamo.gofa","basketigna","urban","m",466
"snnpr","gamo.gofa","benchigna","urban","m",22
"snnpr","gamo.gofa","bertagna","urban","m",3
"snnpr","gamo.gofa","bodigna","urban","m",9
"snnpr","gamo.gofa","brayligna","urban","m",3
"snnpr","gamo.gofa","burjigna","urban","m",33
"snnpr","gamo.gofa","benagna","urban","m",11
"snnpr","gamo.gofa","charigna","urban","m",7
"snnpr","gamo.gofa","dasenechgna","urban","m",43
"snnpr","gamo.gofa","dawurogna","urban","m",239
"snnpr","gamo.gofa","debosgna","urban","m",29
"snnpr","gamo.gofa","derashigna","urban","m",140
"snnpr","gamo.gofa","dimegna","urban","m",14
"snnpr","gamo.gofa","dizigna","urban","m",38
"snnpr","gamo.gofa","dongigna","urban","m",37
"snnpr","gamo.gofa","demegna","urban","m",9
"snnpr","gamo.gofa","felashigna","urban","m",21
"snnpr","gamo.gofa","fedashigna","urban","m",19
"snnpr","gamo.gofa","gamogna","urban","m",31119
"snnpr","gamo.gofa","gebatogna","urban","m",0
"snnpr","gamo.gofa","gedeogna","urban","m",46
"snnpr","gamo.gofa","gedichogna","urban","m",34
"snnpr","gamo.gofa","gedoligna","urban","m",191
"snnpr","gamo.gofa","goffigna","urban","m",15168
"snnpr","gamo.gofa","gumuzigna","urban","m",14
"snnpr","gamo.gofa","guragiegna","urban","m",482
"snnpr","gamo.gofa","guagugna","urban","m",8
"snnpr","gamo.gofa","hadiyigna","urban","m",125
"snnpr","gamo.gofa","hareriegna","urban","m",28
"snnpr","gamo.gofa","hamerigna","urban","m",12
"snnpr","gamo.gofa","irobigna","urban","m",1
"snnpr","gamo.gofa","keffagna","urban","m",56
"snnpr","gamo.gofa","kembatigna","urban","m",125
"snnpr","gamo.gofa","kontigna","urban","m",26
"snnpr","gamo.gofa","komigna","urban","m",6
"snnpr","gamo.gofa","konsogna","urban","m",410
"snnpr","gamo.gofa","koregna","urban","m",33
"snnpr","gamo.gofa","koygogna","urban","m",12
"snnpr","gamo.gofa","koyrigna","urban","m",192
"snnpr","gamo.gofa","kunamigna","urban","m",3
"snnpr","gamo.gofa","karogna","urban","m",2
"snnpr","gamo.gofa","kusumegna","urban","m",0
"snnpr","gamo.gofa","maliegna","urban","m",101
"snnpr","gamo.gofa","maogna","urban","m",63
"snnpr","gamo.gofa","marekogna","urban","m",30
"snnpr","gamo.gofa","mashiligna","urban","m",15
"snnpr","gamo.gofa","merigna","urban","m",16
"snnpr","gamo.gofa","me-enigna","urban","m",41
"snnpr","gamo.gofa","messengogna","urban","m",78
"snnpr","gamo.gofa","mejengerigna","urban","m",0
"snnpr","gamo.gofa","mossigna","urban","m",169
"snnpr","gamo.gofa","mursygna","urban","m",25
"snnpr","gamo.gofa","murlegna","urban","m",2
"snnpr","gamo.gofa","naogna","urban","m",13
"snnpr","gamo.gofa","nuwerigna","urban","m",2
"snnpr","gamo.gofa","nyangatomigna","urban","m",17
"snnpr","gamo.gofa","oromigna","urban","m",1111
"snnpr","gamo.gofa","oydigna","urban","m",134
"snnpr","gamo.gofa","qebenigna","urban","m",17
"snnpr","gamo.gofa","qechemigna","urban","m",14
"snnpr","gamo.gofa","qewamigna","urban","m",17
"snnpr","gamo.gofa","shekacho","urban","m",19
"snnpr","gamo.gofa","shekogna","urban","m",9
"snnpr","gamo.gofa","shinashigna","urban","m",2
"snnpr","gamo.gofa","sidamigna","urban","m",133
"snnpr","gamo.gofa","shitagna","urban","m",161
"snnpr","gamo.gofa","somaligna","urban","m",12
"snnpr","gamo.gofa","surmagna","urban","m",10
"snnpr","gamo.gofa","shegna","urban","m",0
"snnpr","gamo.gofa","shetagna","urban","m",0
"snnpr","gamo.gofa","tigrigna","urban","m",323
"snnpr","gamo.gofa","tembarogna","urban","m",6
"snnpr","gamo.gofa","tsemayigna","urban","m",6
"snnpr","gamo.gofa","upo","urban","m",3
"snnpr","gamo.gofa","welaitigna","urban","m",4622
"snnpr","gamo.gofa","wergigna","urban","m",7
"snnpr","gamo.gofa","yemsagna","urban","m",6
"snnpr","gamo.gofa","zeysegna","urban","m",280
"snnpr","gamo.gofa","zlmamigna","urban","m",3
"snnpr","gamo.gofa","other.ethiopian.languages","urban","m",18
"snnpr","gamo.gofa","english","urban","m",8
"snnpr","gamo.gofa","other.foreign.languages","urban","m",95
"snnpr","bench.maji","affarigna","urban","m",6
"snnpr","bench.maji","agew-awinigigna","urban","m",17
"snnpr","bench.maji","agew-kamyrnya","urban","m",33
"snnpr","bench.maji","alabigna","urban","m",38
"snnpr","bench.maji","amarigna","urban","m",15493
"snnpr","bench.maji","anyiwakgna","urban","m",13
"snnpr","bench.maji","argobigna","urban","m",3
"snnpr","bench.maji","arigna","urban","m",34
"snnpr","bench.maji","arborigna","urban","m",1
"snnpr","bench.maji","bachagna","urban","m",7
"snnpr","bench.maji","basketigna","urban","m",10
"snnpr","bench.maji","benchigna","urban","m",10923
"snnpr","bench.maji","bertagna","urban","m",5
"snnpr","bench.maji","bodigna","urban","m",9
"snnpr","bench.maji","brayligna","urban","m",6
"snnpr","bench.maji","burjigna","urban","m",13
"snnpr","bench.maji","benagna","urban","m",2
"snnpr","bench.maji","charigna","urban","m",11
"snnpr","bench.maji","dasenechgna","urban","m",7
"snnpr","bench.maji","dawurogna","urban","m",191
"snnpr","bench.maji","debosgna","urban","m",7
"snnpr","bench.maji","derashigna","urban","m",7
"snnpr","bench.maji","dimegna","urban","m",6
"snnpr","bench.maji","dizigna","urban","m",1926
"snnpr","bench.maji","dongigna","urban","m",5
"snnpr","bench.maji","demegna","urban","m",1
"snnpr","bench.maji","felashigna","urban","m",0
"snnpr","bench.maji","fedashigna","urban","m",2
"snnpr","bench.maji","gamogna","urban","m",77
"snnpr","bench.maji","gebatogna","urban","m",0
"snnpr","bench.maji","gedeogna","urban","m",81
"snnpr","bench.maji","gedichogna","urban","m",3
"snnpr","bench.maji","gedoligna","urban","m",3
"snnpr","bench.maji","goffigna","urban","m",27
"snnpr","bench.maji","gumuzigna","urban","m",2
"snnpr","bench.maji","guragiegna","urban","m",496
"snnpr","bench.maji","guagugna","urban","m",4
"snnpr","bench.maji","hadiyigna","urban","m",217
"snnpr","bench.maji","hareriegna","urban","m",1
"snnpr","bench.maji","hamerigna","urban","m",12
"snnpr","bench.maji","irobigna","urban","m",5
"snnpr","bench.maji","keffagna","urban","m",2781
"snnpr","bench.maji","kembatigna","urban","m",96
"snnpr","bench.maji","kontigna","urban","m",23
"snnpr","bench.maji","komigna","urban","m",9
"snnpr","bench.maji","konsogna","urban","m",14
"snnpr","bench.maji","koregna","urban","m",5
"snnpr","bench.maji","koygogna","urban","m",1
"snnpr","bench.maji","koyrigna","urban","m",5
"snnpr","bench.maji","kunamigna","urban","m",6
"snnpr","bench.maji","karogna","urban","m",0
"snnpr","bench.maji","kusumegna","urban","m",0
"snnpr","bench.maji","maliegna","urban","m",28
"snnpr","bench.maji","maogna","urban","m",43
"snnpr","bench.maji","marekogna","urban","m",3
"snnpr","bench.maji","mashiligna","urban","m",7
"snnpr","bench.maji","merigna","urban","m",10
"snnpr","bench.maji","me-enigna","urban","m",2309
"snnpr","bench.maji","messengogna","urban","m",6
"snnpr","bench.maji","mejengerigna","urban","m",0
"snnpr","bench.maji","mossigna","urban","m",0
"snnpr","bench.maji","mursygna","urban","m",4
"snnpr","bench.maji","murlegna","urban","m",10
"snnpr","bench.maji","naogna","urban","m",39
"snnpr","bench.maji","nuwerigna","urban","m",13
"snnpr","bench.maji","nyangatomigna","urban","m",18
"snnpr","bench.maji","oromigna","urban","m",804
"snnpr","bench.maji","oydigna","urban","m",5
"snnpr","bench.maji","qebenigna","urban","m",3
"snnpr","bench.maji","qechemigna","urban","m",1
"snnpr","bench.maji","qewamigna","urban","m",0
"snnpr","bench.maji","shekacho","urban","m",20
"snnpr","bench.maji","shekogna","urban","m",982
"snnpr","bench.maji","shinashigna","urban","m",0
"snnpr","bench.maji","sidamigna","urban","m",159
"snnpr","bench.maji","shitagna","urban","m",322
"snnpr","bench.maji","somaligna","urban","m",5
"snnpr","bench.maji","surmagna","urban","m",384
