"region","zone","language","residence","sex","population"
"somali","degehabur","tigrigna","rural","f",0
"somali","degehabur","tembarogna","rural","f",0
"somali","degehabur","tsemayigna","rural","f",0
"somali","degehabur","upo","rural","f",0
"somali","degehabur","welaitigna","rural","f",0
"somali","degehabur","wergigna","rural","f",0
"somali","degehabur","yemsagna","rural","f",0
"somali","degehabur","zeysegna","rural","f",1
"somali","degehabur","zlmamigna","rural","f",4
"somali","degehabur","other.ethiopian.languages","rural","f",236
"somali","degehabur","english","rural","f",0
"somali","degehabur","other.foreign.languages","rural","f",0
"somali","warder","affarigna","rural","f",6
"somali","warder","agew-awinigigna","rural","f",1
"somali","warder","agew-kamyrnya","rural","f",3
"somali","warder","alabigna","rural","f",3
"somali","warder","amarigna","rural","f",30
"somali","warder","anyiwakgna","rural","f",0
"somali","warder","argobigna","rural","f",60
"somali","warder","arigna","rural","f",0
"somali","warder","arborigna","rural","f",0
"somali","warder","bachagna","rural","f",0
"somali","warder","basketigna","rural","f",1
"somali","warder","benchigna","rural","f",1
"somali","warder","bertagna","rural","f",0
"somali","warder","bodigna","rural","f",0
"somali","warder","brayligna","rural","f",0
"somali","warder","burjigna","rural","f",1
"somali","warder","benagna","rural","f",6
"somali","warder","charigna","rural","f",0
"somali","warder","dasenechgna","rural","f",1
"somali","warder","dawurogna","rural","f",0
"somali","warder","debosgna","rural","f",1
"somali","warder","derashigna","rural","f",0
"somali","warder","dimegna","rural","f",1
"somali","warder","dizigna","rural","f",0
"somali","warder","dongigna","rural","f",0
"somali","warder","demegna","rural","f",0
"somali","warder","felashigna","rural","f",1
"somali","warder","fedashigna","rural","f",0
"somali","warder","gamogna","rural","f",0
"somali","warder","gebatogna","rural","f",1
"somali","warder","gedeogna","rural","f",0
"somali","warder","gedichogna","rural","f",0
"somali","warder","gedoligna","rural","f",0
"somali","warder","goffigna","rural","f",0
"somali","warder","gumuzigna","rural","f",0
"somali","warder","guragiegna","rural","f",5
"somali","warder","guagugna","rural","f",4
"somali","warder","hadiyigna","rural","f",0
"somali","warder","hareriegna","rural","f",0
"somali","warder","hamerigna","rural","f",1
"somali","warder","irobigna","rural","f",0
"somali","warder","keffagna","rural","f",0
"somali","warder","kembatigna","rural","f",0
"somali","warder","kontigna","rural","f",30
"somali","warder","komigna","rural","f",1
"somali","warder","konsogna","rural","f",0
"somali","warder","koregna","rural","f",7
"somali","warder","koygogna","rural","f",0
"somali","warder","koyrigna","rural","f",0
"somali","warder","kunamigna","rural","f",0
"somali","warder","karogna","rural","f",0
"somali","warder","kusumegna","rural","f",0
"somali","warder","maliegna","rural","f",0
"somali","warder","maogna","rural","f",0
"somali","warder","marekogna","rural","f",0
"somali","warder","mashiligna","rural","f",0
"somali","warder","merigna","rural","f",0
"somali","warder","me-enigna","rural","f",0
"somali","warder","messengogna","rural","f",0
"somali","warder","mejengerigna","rural","f",0
"somali","warder","mossigna","rural","f",0
"somali","warder","mursygna","rural","f",0
"somali","warder","murlegna","rural","f",0
"somali","warder","naogna","rural","f",0
"somali","warder","nuwerigna","rural","f",0
"somali","warder","nyangatomigna","rural","f",1
"somali","warder","oromigna","rural","f",129
"somali","warder","oydigna","rural","f",0
"somali","warder","qebenigna","rural","f",0
"somali","warder","qechemigna","rural","f",0
"somali","warder","qewamigna","rural","f",0
"somali","warder","shekacho","rural","f",1
"somali","warder","shekogna","rural","f",0
"somali","warder","shinashigna","rural","f",0
"somali","warder","sidamigna","rural","f",1
"somali","warder","shitagna","rural","f",5
"somali","warder","somaligna","rural","f",117935
"somali","warder","surmagna","rural","f",1
"somali","warder","shegna","rural","f",0
"somali","warder","shetagna","rural","f",0
"somali","warder","tigrigna","rural","f",1
"somali","warder","tembarogna","rural","f",0
"somali","warder","tsemayigna","rural","f",0
"somali","warder","upo","rural","f",0
"somali","warder","welaitigna","rural","f",1
"somali","warder","wergigna","rural","f",0
"somali","warder","yemsagna","rural","f",0
"somali","warder","zeysegna","rural","f",1
"somali","warder","zlmamigna","rural","f",0
"somali","warder","other.ethiopian.languages","rural","f",221
"somali","warder","english","rural","f",0
"somali","warder","other.foreign.languages","rural","f",0
"somali","korahe","affarigna","rural","f",1
"somali","korahe","agew-awinigigna","rural","f",0
"somali","korahe","agew-kamyrnya","rural","f",0
"somali","korahe","alabigna","rural","f",1
"somali","korahe","amarigna","rural","f",172
"somali","korahe","anyiwakgna","rural","f",0
"somali","korahe","argobigna","rural","f",46
"somali","korahe","arigna","rural","f",0
"somali","korahe","arborigna","rural","f",0
"somali","korahe","bachagna","rural","f",1
"somali","korahe","basketigna","rural","f",1
"somali","korahe","benchigna","rural","f",0
"somali","korahe","bertagna","rural","f",0
"somali","korahe","bodigna","rural","f",0
"somali","korahe","brayligna","rural","f",0
"somali","korahe","burjigna","rural","f",1
"somali","korahe","benagna","rural","f",2
"somali","korahe","charigna","rural","f",0
"somali","korahe","dasenechgna","rural","f",0
"somali","korahe","dawurogna","rural","f",0
"somali","korahe","debosgna","rural","f",0
"somali","korahe","derashigna","rural","f",0
"somali","korahe","dimegna","rural","f",0
"somali","korahe","dizigna","rural","f",0
"somali","korahe","dongigna","rural","f",0
"somali","korahe","demegna","rural","f",0
"somali","korahe","felashigna","rural","f",1
"somali","korahe","fedashigna","rural","f",0
"somali","korahe","gamogna","rural","f",0
"somali","korahe","gebatogna","rural","f",0
"somali","korahe","gedeogna","rural","f",7
"somali","korahe","gedichogna","rural","f",0
"somali","korahe","gedoligna","rural","f",2
"somali","korahe","goffigna","rural","f",0
"somali","korahe","gumuzigna","rural","f",0
"somali","korahe","guragiegna","rural","f",2
"somali","korahe","guagugna","rural","f",4
"somali","korahe","hadiyigna","rural","f",0
"somali","korahe","hareriegna","rural","f",0
"somali","korahe","hamerigna","rural","f",0
"somali","korahe","irobigna","rural","f",0
"somali","korahe","keffagna","rural","f",0
"somali","korahe","kembatigna","rural","f",0
"somali","korahe","kontigna","rural","f",26
"somali","korahe","komigna","rural","f",3
"somali","korahe","konsogna","rural","f",0
"somali","korahe","koregna","rural","f",0
"somali","korahe","koygogna","rural","f",0
"somali","korahe","koyrigna","rural","f",0
"somali","korahe","kunamigna","rural","f",1
"somali","korahe","karogna","rural","f",0
"somali","korahe","kusumegna","rural","f",0
"somali","korahe","maliegna","rural","f",6
"somali","korahe","maogna","rural","f",0
"somali","korahe","marekogna","rural","f",4
"somali","korahe","mashiligna","rural","f",0
"somali","korahe","merigna","rural","f",0
"somali","korahe","me-enigna","rural","f",0
"somali","korahe","messengogna","rural","f",0
"somali","korahe","mejengerigna","rural","f",0
"somali","korahe","mossigna","rural","f",0
"somali","korahe","mursygna","rural","f",0
"somali","korahe","murlegna","rural","f",0
"somali","korahe","naogna","rural","f",0
"somali","korahe","nuwerigna","rural","f",0
"somali","korahe","nyangatomigna","rural","f",0
"somali","korahe","oromigna","rural","f",4
"somali","korahe","oydigna","rural","f",0
"somali","korahe","qebenigna","rural","f",0
"somali","korahe","qechemigna","rural","f",0
"somali","korahe","qewamigna","rural","f",1
"somali","korahe","shekacho","rural","f",0
"somali","korahe","shekogna","rural","f",0
"somali","korahe","shinashigna","rural","f",0
"somali","korahe","sidamigna","rural","f",0
"somali","korahe","shitagna","rural","f",1
"somali","korahe","somaligna","rural","f",113355
"somali","korahe","surmagna","rural","f",3
"somali","korahe","shegna","rural","f",1
"somali","korahe","shetagna","rural","f",0
"somali","korahe","tigrigna","rural","f",1
"somali","korahe","tembarogna","rural","f",0
"somali","korahe","tsemayigna","rural","f",0
"somali","korahe","upo","rural","f",0
"somali","korahe","welaitigna","rural","f",0
"somali","korahe","wergigna","rural","f",0
"somali","korahe","yemsagna","rural","f",0
"somali","korahe","zeysegna","rural","f",1
"somali","korahe","zlmamigna","rural","f",0
"somali","korahe","other.ethiopian.languages","rural","f",131
"somali","korahe","english","rural","f",0
"somali","korahe","other.foreign.languages","rural","f",0
"somali","fik","affarigna","rural","f",3
"somali","fik","agew-awinigigna","rural","f",0
"somali","fik","agew-kamyrnya","rural","f",0
"somali","fik","alabigna","rural","f",0
"somali","fik","amarigna","rural","f",2
"somali","fik","anyiwakgna","rural","f",0
"somali","fik","argobigna","rural","f",107
"somali","fik","arigna","rural","f",0
"somali","fik","arborigna","rural","f",0
"somali","fik","bachagna","rural","f",0
"somali","fik","basketigna","rural","f",0
"somali","fik","benchigna","rural","f",0
"somali","fik","bertagna","rural","f",0
"somali","fik","bodigna","rural","f",0
"somali","fik","brayligna","rural","f",0
"somali","fik","burjigna","rural","f",0
"somali","fik","benagna","rural","f",0
"somali","fik","charigna","rural","f",0
"somali","fik","dasenechgna","rural","f",0
"somali","fik","dawurogna","rural","f",0
"somali","fik","debosgna","rural","f",0
"somali","fik","derashigna","rural","f",4
"somali","fik","dimegna","rural","f",0
"somali","fik","dizigna","rural","f",0
"somali","fik","dongigna","rural","f",0
"somali","fik","demegna","rural","f",0
"somali","fik","felashigna","rural","f",2
"somali","fik","fedashigna","rural","f",0
"somali","fik","gamogna","rural","f",0
"somali","fik","gebatogna","rural","f",0
"somali","fik","gedeogna","rural","f",0
"somali","fik","gedichogna","rural","f",0
"somali","fik","gedoligna","rural","f",0
"somali","fik","goffigna","rural","f",0
"somali","fik","gumuzigna","rural","f",0
"somali","fik","guragiegna","rural","f",0
"somali","fik","guagugna","rural","f",0
"somali","fik","hadiyigna","rural","f",0
"somali","fik","hareriegna","rural","f",0
"somali","fik","hamerigna","rural","f",0
"somali","fik","irobigna","rural","f",0
"somali","fik","keffagna","rural","f",0
"somali","fik","kembatigna","rural","f",0
"somali","fik","kontigna","rural","f",39
"somali","fik","komigna","rural","f",0
"somali","fik","konsogna","rural","f",0
"somali","fik","koregna","rural","f",1
"somali","fik","koygogna","rural","f",0
"somali","fik","koyrigna","rural","f",0
"somali","fik","kunamigna","rural","f",0
"somali","fik","karogna","rural","f",0
"somali","fik","kusumegna","rural","f",0
"somali","fik","maliegna","rural","f",0
"somali","fik","maogna","rural","f",0
"somali","fik","marekogna","rural","f",0
"somali","fik","mashiligna","rural","f",0
"somali","fik","merigna","rural","f",0
"somali","fik","me-enigna","rural","f",0
"somali","fik","messengogna","rural","f",0
"somali","fik","mejengerigna","rural","f",0
"somali","fik","mossigna","rural","f",0
"somali","fik","mursygna","rural","f",0
"somali","fik","murlegna","rural","f",0
"somali","fik","naogna","rural","f",0
"somali","fik","nuwerigna","rural","f",0
"somali","fik","nyangatomigna","rural","f",0
"somali","fik","oromigna","rural","f",1080
"somali","fik","oydigna","rural","f",0
"somali","fik","qebenigna","rural","f",0
"somali","fik","qechemigna","rural","f",4
"somali","fik","qewamigna","rural","f",0
"somali","fik","shekacho","rural","f",0
"somali","fik","shekogna","rural","f",0
"somali","fik","shinashigna","rural","f",1
"somali","fik","sidamigna","rural","f",0
"somali","fik","shitagna","rural","f",0
"somali","fik","somaligna","rural","f",135357
"somali","fik","surmagna","rural","f",0
"somali","fik","shegna","rural","f",0
"somali","fik","shetagna","rural","f",0
"somali","fik","tigrigna","rural","f",0
"somali","fik","tembarogna","rural","f",0
"somali","fik","tsemayigna","rural","f",0
"somali","fik","upo","rural","f",0
"somali","fik","welaitigna","rural","f",0
"somali","fik","wergigna","rural","f",0
"somali","fik","yemsagna","rural","f",0
"somali","fik","zeysegna","rural","f",0
"somali","fik","zlmamigna","rural","f",5
"somali","fik","other.ethiopian.languages","rural","f",211
"somali","fik","english","rural","f",0
"somali","fik","other.foreign.languages","rural","f",0
"somali","gode","affarigna","rural","f",255
"somali","gode","agew-awinigigna","rural","f",1
"somali","gode","agew-kamyrnya","rural","f",2
"somali","gode","alabigna","rural","f",0
"somali","gode","amarigna","rural","f",150
"somali","gode","anyiwakgna","rural","f",1
"somali","gode","argobigna","rural","f",90
"somali","gode","arigna","rural","f",0
"somali","gode","arborigna","rural","f",2
"somali","gode","bachagna","rural","f",1
"somali","gode","basketigna","rural","f",0
"somali","gode","benchigna","rural","f",1
"somali","gode","bertagna","rural","f",0
"somali","gode","bodigna","rural","f",0
"somali","gode","brayligna","rural","f",1
"somali","gode","burjigna","rural","f",0
"somali","gode","benagna","rural","f",2
"somali","gode","charigna","rural","f",0
"somali","gode","dasenechgna","rural","f",0
"somali","gode","dawurogna","rural","f",0
"somali","gode","debosgna","rural","f",0
"somali","gode","derashigna","rural","f",0
"somali","gode","dimegna","rural","f",0
"somali","gode","dizigna","rural","f",0
"somali","gode","dongigna","rural","f",0
"somali","gode","demegna","rural","f",1
"somali","gode","felashigna","rural","f",2
"somali","gode","fedashigna","rural","f",0
"somali","gode","gamogna","rural","f",0
"somali","gode","gebatogna","rural","f",0
"somali","gode","gedeogna","rural","f",0
"somali","gode","gedichogna","rural","f",0
"somali","gode","gedoligna","rural","f",0
"somali","gode","goffigna","rural","f",0
"somali","gode","gumuzigna","rural","f",0
"somali","gode","guragiegna","rural","f",0
"somali","gode","guagugna","rural","f",1
"somali","gode","hadiyigna","rural","f",0
"somali","gode","hareriegna","rural","f",1
"somali","gode","hamerigna","rural","f",0
"somali","gode","irobigna","rural","f",0
"somali","gode","keffagna","rural","f",0
"somali","gode","kembatigna","rural","f",0
"somali","gode","kontigna","rural","f",46
"somali","gode","komigna","rural","f",0
"somali","gode","konsogna","rural","f",3
"somali","gode","koregna","rural","f",0
"somali","gode","koygogna","rural","f",0
"somali","gode","koyrigna","rural","f",0
"somali","gode","kunamigna","rural","f",0
"somali","gode","karogna","rural","f",0
"somali","gode","kusumegna","rural","f",0
"somali","gode","maliegna","rural","f",3
"somali","gode","maogna","rural","f",0
"somali","gode","marekogna","rural","f",1
"somali","gode","mashiligna","rural","f",1
"somali","gode","merigna","rural","f",0
"somali","gode","me-enigna","rural","f",0
"somali","gode","messengogna","rural","f",0
"somali","gode","mejengerigna","rural","f",0
"somali","gode","mossigna","rural","f",0
"somali","gode","mursygna","rural","f",0
"somali","gode","murlegna","rural","f",0
"somali","gode","naogna","rural","f",0
"somali","gode","nuwerigna","rural","f",0
"somali","gode","nyangatomigna","rural","f",2
"somali","gode","oromigna","rural","f",7
"somali","gode","oydigna","rural","f",0
"somali","gode","qebenigna","rural","f",0
"somali","gode","qechemigna","rural","f",0
"somali","gode","qewamigna","rural","f",0
"somali","gode","shekacho","rural","f",1
"somali","gode","shekogna","rural","f",0
"somali","gode","shinashigna","rural","f",0
"somali","gode","sidamigna","rural","f",0
"somali","gode","shitagna","rural","f",0
"somali","gode","somaligna","rural","f",164043
"somali","gode","surmagna","rural","f",0
"somali","gode","shegna","rural","f",0
"somali","gode","shetagna","rural","f",0
"somali","gode","tigrigna","rural","f",0
"somali","gode","tembarogna","rural","f",0
"somali","gode","tsemayigna","rural","f",0
"somali","gode","upo","rural","f",0
"somali","gode","welaitigna","rural","f",0
"somali","gode","wergigna","rural","f",0
"somali","gode","yemsagna","rural","f",0
"somali","gode","zeysegna","rural","f",0
"somali","gode","zlmamigna","rural","f",4
"somali","gode","other.ethiopian.languages","rural","f",806
"somali","gode","english","rural","f",0
"somali","gode","other.foreign.languages","rural","f",0
"somali","afder","affarigna","rural","f",9
"somali","afder","agew-awinigigna","rural","f",0
"somali","afder","agew-kamyrnya","rural","f",4
"somali","afder","alabigna","rural","f",8
"somali","afder","amarigna","rural","f",11
"somali","afder","anyiwakgna","rural","f",0
"somali","afder","argobigna","rural","f",164
"somali","afder","arigna","rural","f",1
"somali","afder","arborigna","rural","f",6
"somali","afder","bachagna","rural","f",0
"somali","afder","basketigna","rural","f",4
"somali","afder","benchigna","rural","f",1
"somali","afder","bertagna","rural","f",0
"somali","afder","bodigna","rural","f",0
"somali","afder","brayligna","rural","f",0
"somali","afder","burjigna","rural","f",0
"somali","afder","benagna","rural","f",0
"somali","afder","charigna","rural","f",0
"somali","afder","dasenechgna","rural","f",129
"somali","afder","dawurogna","rural","f",0
"somali","afder","debosgna","rural","f",0
"somali","afder","derashigna","rural","f",0
"somali","afder","dimegna","rural","f",0
"somali","afder","dizigna","rural","f",0
"somali","afder","dongigna","rural","f",0
"somali","afder","demegna","rural","f",0
"somali","afder","felashigna","rural","f",2
"somali","afder","fedashigna","rural","f",0
"somali","afder","gamogna","rural","f",1
"somali","afder","gebatogna","rural","f",0
"somali","afder","gedeogna","rural","f",0
"somali","afder","gedichogna","rural","f",1
"somali","afder","gedoligna","rural","f",0
"somali","afder","goffigna","rural","f",0
"somali","afder","gumuzigna","rural","f",0
"somali","afder","guragiegna","rural","f",1
"somali","afder","guagugna","rural","f",0
"somali","afder","hadiyigna","rural","f",0
"somali","afder","hareriegna","rural","f",1
"somali","afder","hamerigna","rural","f",0
"somali","afder","irobigna","rural","f",1
"somali","afder","keffagna","rural","f",0
"somali","afder","kembatigna","rural","f",0
"somali","afder","kontigna","rural","f",57
"somali","afder","komigna","rural","f",0
"somali","afder","konsogna","rural","f",0
"somali","afder","koregna","rural","f",0
"somali","afder","koygogna","rural","f",5
"somali","afder","koyrigna","rural","f",0
"somali","afder","kunamigna","rural","f",0
"somali","afder","karogna","rural","f",1
"somali","afder","kusumegna","rural","f",0
"somali","afder","maliegna","rural","f",0
"somali","afder","maogna","rural","f",1
"somali","afder","marekogna","rural","f",0
"somali","afder","mashiligna","rural","f",0
"somali","afder","merigna","rural","f",1
"somali","afder","me-enigna","rural","f",0
"somali","afder","messengogna","rural","f",0
"somali","afder","mejengerigna","rural","f",0
"somali","afder","mossigna","rural","f",0
"somali","afder","mursygna","rural","f",0
"somali","afder","murlegna","rural","f",0
"somali","afder","naogna","rural","f",0
"somali","afder","nuwerigna","rural","f",0
"somali","afder","nyangatomigna","rural","f",0
"somali","afder","oromigna","rural","f",950
"somali","afder","oydigna","rural","f",0
"somali","afder","qebenigna","rural","f",0
"somali","afder","qechemigna","rural","f",0
"somali","afder","qewamigna","rural","f",3
"somali","afder","shekacho","rural","f",1
"somali","afder","shekogna","rural","f",0
"somali","afder","shinashigna","rural","f",0
"somali","afder","sidamigna","rural","f",20
"somali","afder","shitagna","rural","f",1
"somali","afder","somaligna","rural","f",199147
"somali","afder","surmagna","rural","f",0
"somali","afder","shegna","rural","f",0
"somali","afder","shetagna","rural","f",0
"somali","afder","tigrigna","rural","f",0
"somali","afder","tembarogna","rural","f",1
"somali","afder","tsemayigna","rural","f",0
"somali","afder","upo","rural","f",0
"somali","afder","welaitigna","rural","f",0
"somali","afder","wergigna","rural","f",0
"somali","afder","yemsagna","rural","f",0
"somali","afder","zeysegna","rural","f",1
"somali","afder","zlmamigna","rural","f",6
"somali","afder","other.ethiopian.languages","rural","f",24635
"somali","afder","english","rural","f",5
"somali","afder","other.foreign.languages","rural","f",0
"somali","liben","affarigna","rural","f",0
"somali","liben","agew-awinigigna","rural","f",1
"somali","liben","agew-kamyrnya","rural","f",23
"somali","liben","alabigna","rural","f",20
"somali","liben","amarigna","rural","f",25
"somali","liben","anyiwakgna","rural","f",1
"somali","liben","argobigna","rural","f",224
"somali","liben","arigna","rural","f",0
"somali","liben","arborigna","rural","f",1
"somali","liben","bachagna","rural","f",0
"somali","liben","basketigna","rural","f",0
"somali","liben","benchigna","rural","f",0
"somali","liben","bertagna","rural","f",0
"somali","liben","bodigna","rural","f",1
"somali","liben","brayligna","rural","f",0
"somali","liben","burjigna","rural","f",0
"somali","liben","benagna","rural","f",4
"somali","liben","charigna","rural","f",1
"somali","liben","dasenechgna","rural","f",0
"somali","liben","dawurogna","rural","f",0
"somali","liben","debosgna","rural","f",0
"somali","liben","derashigna","rural","f",0
"somali","liben","dimegna","rural","f",0
"somali","liben","dizigna","rural","f",0
"somali","liben","dongigna","rural","f",0
"somali","liben","demegna","rural","f",0
"somali","liben","felashigna","rural","f",5
"somali","liben","fedashigna","rural","f",0
"somali","liben","gamogna","rural","f",0
"somali","liben","gebatogna","rural","f",0
"somali","liben","gedeogna","rural","f",0
"somali","liben","gedichogna","rural","f",0
"somali","liben","gedoligna","rural","f",3
"somali","liben","goffigna","rural","f",0
"somali","liben","gumuzigna","rural","f",1
"somali","liben","guragiegna","rural","f",0
"somali","liben","guagugna","rural","f",0
"somali","liben","hadiyigna","rural","f",0
"somali","liben","hareriegna","rural","f",0
"somali","liben","hamerigna","rural","f",0
"somali","liben","irobigna","rural","f",0
"somali","liben","keffagna","rural","f",0
"somali","liben","kembatigna","rural","f",0
"somali","liben","kontigna","rural","f",144
"somali","liben","komigna","rural","f",0
"somali","liben","konsogna","rural","f",0
"somali","liben","koregna","rural","f",0
"somali","liben","koygogna","rural","f",0
"somali","liben","koyrigna","rural","f",3
"somali","liben","kunamigna","rural","f",0
"somali","liben","karogna","rural","f",0
"somali","liben","kusumegna","rural","f",0
"somali","liben","maliegna","rural","f",0
"somali","liben","maogna","rural","f",0
"somali","liben","marekogna","rural","f",4
"somali","liben","mashiligna","rural","f",0
"somali","liben","merigna","rural","f",0
"somali","liben","me-enigna","rural","f",0
"somali","liben","messengogna","rural","f",0
"somali","liben","mejengerigna","rural","f",0
"somali","liben","mossigna","rural","f",0
"somali","liben","mursygna","rural","f",0
"somali","liben","murlegna","rural","f",0
"somali","liben","naogna","rural","f",0
"somali","liben","nuwerigna","rural","f",0
"somali","liben","nyangatomigna","rural","f",7
"somali","liben","oromigna","rural","f",2
"somali","liben","oydigna","rural","f",0
"somali","liben","qebenigna","rural","f",0
"somali","liben","qechemigna","rural","f",1
"somali","liben","qewamigna","rural","f",0
"somali","liben","shekacho","rural","f",2
"somali","liben","shekogna","rural","f",0
"somali","liben","shinashigna","rural","f",1
"somali","liben","sidamigna","rural","f",0
"somali","liben","shitagna","rural","f",0
"somali","liben","somaligna","rural","f",220645
"somali","liben","surmagna","rural","f",0
"somali","liben","shegna","rural","f",0
"somali","liben","shetagna","rural","f",0
"somali","liben","tigrigna","rural","f",0
"somali","liben","tembarogna","rural","f",0
"somali","liben","tsemayigna","rural","f",0
"somali","liben","upo","rural","f",0
"somali","liben","welaitigna","rural","f",6
"somali","liben","wergigna","rural","f",0
"somali","liben","yemsagna","rural","f",0
"somali","liben","zeysegna","rural","f",6
"somali","liben","zlmamigna","rural","f",0
"somali","liben","other.ethiopian.languages","rural","f",348
"somali","liben","english","rural","f",0
"somali","liben","other.foreign.languages","rural","f",0
