"region","zone","language","residence","sex","population"
"oromiya","east.shewa","argobigna","urban","m",144
"oromiya","east.shewa","arigna","urban","m",31
"oromiya","east.shewa","arborigna","urban","m",6
"oromiya","east.shewa","bachagna","urban","m",0
"oromiya","east.shewa","basketigna","urban","m",2
"oromiya","east.shewa","benchigna","urban","m",9
"oromiya","east.shewa","bertagna","urban","m",5
"oromiya","east.shewa","bodigna","urban","m",1
"oromiya","east.shewa","brayligna","urban","m",13
"oromiya","east.shewa","burjigna","urban","m",2
"oromiya","east.shewa","benagna","urban","m",5
"oromiya","east.shewa","charigna","urban","m",0
"oromiya","east.shewa","dasenechgna","urban","m",4
"oromiya","east.shewa","dawurogna","urban","m",17
"oromiya","east.shewa","debosgna","urban","m",2
"oromiya","east.shewa","derashigna","urban","m",7
"oromiya","east.shewa","dimegna","urban","m",0
"oromiya","east.shewa","dizigna","urban","m",3
"oromiya","east.shewa","dongigna","urban","m",6
"oromiya","east.shewa","demegna","urban","m",5
"oromiya","east.shewa","felashigna","urban","m",3
"oromiya","east.shewa","fedashigna","urban","m",0
"oromiya","east.shewa","gamogna","urban","m",124
"oromiya","east.shewa","gebatogna","urban","m",10
"oromiya","east.shewa","gedeogna","urban","m",13
"oromiya","east.shewa","gedichogna","urban","m",31
"oromiya","east.shewa","gedoligna","urban","m",9
"oromiya","east.shewa","goffigna","urban","m",36
"oromiya","east.shewa","gumuzigna","urban","m",26
"oromiya","east.shewa","guragiegna","urban","m",7690
"oromiya","east.shewa","guagugna","urban","m",17
"oromiya","east.shewa","hadiyigna","urban","m",1547
"oromiya","east.shewa","hareriegna","urban","m",20
"oromiya","east.shewa","hamerigna","urban","m",0
"oromiya","east.shewa","irobigna","urban","m",2
"oromiya","east.shewa","keffagna","urban","m",73
"oromiya","east.shewa","kembatigna","urban","m",1424
"oromiya","east.shewa","kontigna","urban","m",15
"oromiya","east.shewa","komigna","urban","m",10
"oromiya","east.shewa","konsogna","urban","m",21
"oromiya","east.shewa","koregna","urban","m",10
"oromiya","east.shewa","koygogna","urban","m",20
"oromiya","east.shewa","koyrigna","urban","m",14
"oromiya","east.shewa","kunamigna","urban","m",12
"oromiya","east.shewa","karogna","urban","m",0
"oromiya","east.shewa","kusumegna","urban","m",0
"oromiya","east.shewa","maliegna","urban","m",78
"oromiya","east.shewa","maogna","urban","m",122
"oromiya","east.shewa","marekogna","urban","m",133
"oromiya","east.shewa","mashiligna","urban","m",44
"oromiya","east.shewa","merigna","urban","m",29
"oromiya","east.shewa","me-enigna","urban","m",3
"oromiya","east.shewa","messengogna","urban","m",92
"oromiya","east.shewa","mejengerigna","urban","m",0
"oromiya","east.shewa","mossigna","urban","m",24
"oromiya","east.shewa","mursygna","urban","m",6
"oromiya","east.shewa","murlegna","urban","m",4
"oromiya","east.shewa","naogna","urban","m",8
"oromiya","east.shewa","nuwerigna","urban","m",69
"oromiya","east.shewa","nyangatomigna","urban","m",33
"oromiya","east.shewa","oromigna","urban","m",59432
"oromiya","east.shewa","oydigna","urban","m",16
"oromiya","east.shewa","qebenigna","urban","m",10
"oromiya","east.shewa","qechemigna","urban","m",4
"oromiya","east.shewa","qewamigna","urban","m",0
"oromiya","east.shewa","shekacho","urban","m",2
"oromiya","east.shewa","shekogna","urban","m",0
"oromiya","east.shewa","shinashigna","urban","m",6
"oromiya","east.shewa","sidamigna","urban","m",141
"oromiya","east.shewa","shitagna","urban","m",1716
"oromiya","east.shewa","somaligna","urban","m",239
"oromiya","east.shewa","surmagna","urban","m",15
"oromiya","east.shewa","shegna","urban","m",4
"oromiya","east.shewa","shetagna","urban","m",0
"oromiya","east.shewa","tigrigna","urban","m",1835
"oromiya","east.shewa","tembarogna","urban","m",46
"oromiya","east.shewa","tsemayigna","urban","m",4
"oromiya","east.shewa","upo","urban","m",13
"oromiya","east.shewa","welaitigna","urban","m",4099
"oromiya","east.shewa","wergigna","urban","m",47
"oromiya","east.shewa","yemsagna","urban","m",5
"oromiya","east.shewa","zeysegna","urban","m",33
"oromiya","east.shewa","zlmamigna","urban","m",8
"oromiya","east.shewa","other.ethiopian.languages","urban","m",267
"oromiya","east.shewa","english","urban","m",18
"oromiya","east.shewa","other.foreign.languages","urban","m",83
"oromiya","arsi","affarigna","urban","m",24
"oromiya","arsi","agew-awinigigna","urban","m",4
"oromiya","arsi","agew-kamyrnya","urban","m",29
"oromiya","arsi","alabigna","urban","m",24
"oromiya","arsi","amarigna","urban","m",61729
"oromiya","arsi","anyiwakgna","urban","m",94
"oromiya","arsi","argobigna","urban","m",95
"oromiya","arsi","arigna","urban","m",5
"oromiya","arsi","arborigna","urban","m",4
"oromiya","arsi","bachagna","urban","m",1
"oromiya","arsi","basketigna","urban","m",0
"oromiya","arsi","benchigna","urban","m",1
"oromiya","arsi","bertagna","urban","m",1
"oromiya","arsi","bodigna","urban","m",1
"oromiya","arsi","brayligna","urban","m",14
"oromiya","arsi","burjigna","urban","m",3
"oromiya","arsi","benagna","urban","m",9
"oromiya","arsi","charigna","urban","m",1
"oromiya","arsi","dasenechgna","urban","m",3
"oromiya","arsi","dawurogna","urban","m",1
"oromiya","arsi","debosgna","urban","m",7
"oromiya","arsi","derashigna","urban","m",1
"oromiya","arsi","dimegna","urban","m",2
"oromiya","arsi","dizigna","urban","m",0
"oromiya","arsi","dongigna","urban","m",2
"oromiya","arsi","demegna","urban","m",6
"oromiya","arsi","felashigna","urban","m",2
"oromiya","arsi","fedashigna","urban","m",0
"oromiya","arsi","gamogna","urban","m",70
"oromiya","arsi","gebatogna","urban","m",1
"oromiya","arsi","gedeogna","urban","m",15
"oromiya","arsi","gedichogna","urban","m",4
"oromiya","arsi","gedoligna","urban","m",3
"oromiya","arsi","goffigna","urban","m",2
"oromiya","arsi","gumuzigna","urban","m",10
"oromiya","arsi","guragiegna","urban","m",1537
"oromiya","arsi","guagugna","urban","m",6
"oromiya","arsi","hadiyigna","urban","m",42
"oromiya","arsi","hareriegna","urban","m",1
"oromiya","arsi","hamerigna","urban","m",0
"oromiya","arsi","irobigna","urban","m",0
"oromiya","arsi","keffagna","urban","m",14
"oromiya","arsi","kembatigna","urban","m",71
"oromiya","arsi","kontigna","urban","m",0
"oromiya","arsi","komigna","urban","m",1
"oromiya","arsi","konsogna","urban","m",3
"oromiya","arsi","koregna","urban","m",12
"oromiya","arsi","koygogna","urban","m",1
"oromiya","arsi","koyrigna","urban","m",1
"oromiya","arsi","kunamigna","urban","m",9
"oromiya","arsi","karogna","urban","m",1
"oromiya","arsi","kusumegna","urban","m",0
"oromiya","arsi","maliegna","urban","m",39
"oromiya","arsi","maogna","urban","m",63
"oromiya","arsi","marekogna","urban","m",12
"oromiya","arsi","mashiligna","urban","m",4
"oromiya","arsi","merigna","urban","m",21
"oromiya","arsi","me-enigna","urban","m",0
"oromiya","arsi","messengogna","urban","m",17
"oromiya","arsi","mejengerigna","urban","m",0
"oromiya","arsi","mossigna","urban","m",7
"oromiya","arsi","mursygna","urban","m",4
"oromiya","arsi","murlegna","urban","m",0
"oromiya","arsi","naogna","urban","m",1
"oromiya","arsi","nuwerigna","urban","m",24
"oromiya","arsi","nyangatomigna","urban","m",44
"oromiya","arsi","oromigna","urban","m",88579
"oromiya","arsi","oydigna","urban","m",17
"oromiya","arsi","qebenigna","urban","m",30
"oromiya","arsi","qechemigna","urban","m",3
"oromiya","arsi","qewamigna","urban","m",0
"oromiya","arsi","shekacho","urban","m",0
"oromiya","arsi","shekogna","urban","m",0
"oromiya","arsi","shinashigna","urban","m",0
"oromiya","arsi","sidamigna","urban","m",14
"oromiya","arsi","shitagna","urban","m",1180
"oromiya","arsi","somaligna","urban","m",25
"oromiya","arsi","surmagna","urban","m",2
"oromiya","arsi","shegna","urban","m",1
"oromiya","arsi","shetagna","urban","m",0
"oromiya","arsi","tigrigna","urban","m",310
"oromiya","arsi","tembarogna","urban","m",1
"oromiya","arsi","tsemayigna","urban","m",0
"oromiya","arsi","upo","urban","m",0
"oromiya","arsi","welaitigna","urban","m",117
"oromiya","arsi","wergigna","urban","m",4
"oromiya","arsi","yemsagna","urban","m",16
"oromiya","arsi","zeysegna","urban","m",9
"oromiya","arsi","zlmamigna","urban","m",0
"oromiya","arsi","other.ethiopian.languages","urban","m",8
"oromiya","arsi","english","urban","m",3
"oromiya","arsi","other.foreign.languages","urban","m",5
"oromiya","west.hararge","affarigna","urban","m",13
"oromiya","west.hararge","agew-awinigigna","urban","m",13
"oromiya","west.hararge","agew-kamyrnya","urban","m",56
"oromiya","west.hararge","alabigna","urban","m",37
"oromiya","west.hararge","amarigna","urban","m",24053
"oromiya","west.hararge","anyiwakgna","urban","m",51
"oromiya","west.hararge","argobigna","urban","m",131
"oromiya","west.hararge","arigna","urban","m",5
"oromiya","west.hararge","arborigna","urban","m",4
"oromiya","west.hararge","bachagna","urban","m",0
"oromiya","west.hararge","basketigna","urban","m",0
"oromiya","west.hararge","benchigna","urban","m",1
"oromiya","west.hararge","bertagna","urban","m",5
"oromiya","west.hararge","bodigna","urban","m",2
"oromiya","west.hararge","brayligna","urban","m",6
"oromiya","west.hararge","burjigna","urban","m",1
"oromiya","west.hararge","benagna","urban","m",3
"oromiya","west.hararge","charigna","urban","m",2
"oromiya","west.hararge","dasenechgna","urban","m",0
"oromiya","west.hararge","dawurogna","urban","m",1
"oromiya","west.hararge","debosgna","urban","m",0
"oromiya","west.hararge","derashigna","urban","m",2
"oromiya","west.hararge","dimegna","urban","m",0
"oromiya","west.hararge","dizigna","urban","m",0
"oromiya","west.hararge","dongigna","urban","m",0
"oromiya","west.hararge","demegna","urban","m",1
"oromiya","west.hararge","felashigna","urban","m",0
"oromiya","west.hararge","fedashigna","urban","m",0
"oromiya","west.hararge","gamogna","urban","m",1
"oromiya","west.hararge","gebatogna","urban","m",1
"oromiya","west.hararge","gedeogna","urban","m",1
"oromiya","west.hararge","gedichogna","urban","m",0
"oromiya","west.hararge","gedoligna","urban","m",2
"oromiya","west.hararge","goffigna","urban","m",0
"oromiya","west.hararge","gumuzigna","urban","m",27
"oromiya","west.hararge","guragiegna","urban","m",1664
"oromiya","west.hararge","guagugna","urban","m",6
"oromiya","west.hararge","hadiyigna","urban","m",8
"oromiya","west.hararge","hareriegna","urban","m",80
"oromiya","west.hararge","hamerigna","urban","m",0
"oromiya","west.hararge","irobigna","urban","m",0
"oromiya","west.hararge","keffagna","urban","m",1
"oromiya","west.hararge","kembatigna","urban","m",19
"oromiya","west.hararge","kontigna","urban","m",0
"oromiya","west.hararge","komigna","urban","m",0
"oromiya","west.hararge","konsogna","urban","m",0
"oromiya","west.hararge","koregna","urban","m",3
"oromiya","west.hararge","koygogna","urban","m",1
"oromiya","west.hararge","koyrigna","urban","m",0
"oromiya","west.hararge","kunamigna","urban","m",3
"oromiya","west.hararge","karogna","urban","m",0
"oromiya","west.hararge","kusumegna","urban","m",0
"oromiya","west.hararge","maliegna","urban","m",8
"oromiya","west.hararge","maogna","urban","m",61
"oromiya","west.hararge","marekogna","urban","m",2
"oromiya","west.hararge","mashiligna","urban","m",2
"oromiya","west.hararge","merigna","urban","m",13
"oromiya","west.hararge","me-enigna","urban","m",0
"oromiya","west.hararge","messengogna","urban","m",2
"oromiya","west.hararge","mejengerigna","urban","m",0
"oromiya","west.hararge","mossigna","urban","m",1
"oromiya","west.hararge","mursygna","urban","m",2
"oromiya","west.hararge","murlegna","urban","m",10
"oromiya","west.hararge","naogna","urban","m",5
"oromiya","west.hararge","nuwerigna","urban","m",31
"oromiya","west.hararge","nyangatomigna","urban","m",19
"oromiya","west.hararge","oromigna","urban","m",56297
"oromiya","west.hararge","oydigna","urban","m",47
"oromiya","west.hararge","qebenigna","urban","m",5
"oromiya","west.hararge","qechemigna","urban","m",1
"oromiya","west.hararge","qewamigna","urban","m",0
"oromiya","west.hararge","shekacho","urban","m",0
"oromiya","west.hararge","shekogna","urban","m",0
"oromiya","west.hararge","shinashigna","urban","m",0
"oromiya","west.hararge","sidamigna","urban","m",5
"oromiya","west.hararge","shitagna","urban","m",712
"oromiya","west.hararge","somaligna","urban","m",1310
"oromiya","west.hararge","surmagna","urban","m",4
"oromiya","west.hararge","shegna","urban","m",2
"oromiya","west.hararge","shetagna","urban","m",0
"oromiya","west.hararge","tigrigna","urban","m",78
"oromiya","west.hararge","tembarogna","urban","m",0
"oromiya","west.hararge","tsemayigna","urban","m",0
"oromiya","west.hararge","upo","urban","m",0
"oromiya","west.hararge","welaitigna","urban","m",13
"oromiya","west.hararge","wergigna","urban","m",1
"oromiya","west.hararge","yemsagna","urban","m",1
"oromiya","west.hararge","zeysegna","urban","m",6
"oromiya","west.hararge","zlmamigna","urban","m",0
"oromiya","west.hararge","other.ethiopian.languages","urban","m",0
"oromiya","west.hararge","english","urban","m",0
"oromiya","west.hararge","other.foreign.languages","urban","m",9
"oromiya","east.hararge","affarigna","urban","m",17
"oromiya","east.hararge","agew-awinigigna","urban","m",5
"oromiya","east.hararge","agew-kamyrnya","urban","m",11
"oromiya","east.hararge","alabigna","urban","m",14
"oromiya","east.hararge","amarigna","urban","m",15422
"oromiya","east.hararge","anyiwakgna","urban","m",64
"oromiya","east.hararge","argobigna","urban","m",78
"oromiya","east.hararge","arigna","urban","m",5
"oromiya","east.hararge","arborigna","urban","m",2
"oromiya","east.hararge","bachagna","urban","m",0
"oromiya","east.hararge","basketigna","urban","m",0
"oromiya","east.hararge","benchigna","urban","m",0
"oromiya","east.hararge","bertagna","urban","m",7
"oromiya","east.hararge","bodigna","urban","m",1
"oromiya","east.hararge","brayligna","urban","m",3
"oromiya","east.hararge","burjigna","urban","m",2
"oromiya","east.hararge","benagna","urban","m",3
"oromiya","east.hararge","charigna","urban","m",0
"oromiya","east.hararge","dasenechgna","urban","m",0
"oromiya","east.hararge","dawurogna","urban","m",2
"oromiya","east.hararge","debosgna","urban","m",0
"oromiya","east.hararge","derashigna","urban","m",1
"oromiya","east.hararge","dimegna","urban","m",0
"oromiya","east.hararge","dizigna","urban","m",0
"oromiya","east.hararge","dongigna","urban","m",4
"oromiya","east.hararge","demegna","urban","m",1
"oromiya","east.hararge","felashigna","urban","m",8
"oromiya","east.hararge","fedashigna","urban","m",0
"oromiya","east.hararge","gamogna","urban","m",2
"oromiya","east.hararge","gebatogna","urban","m",3
"oromiya","east.hararge","gedeogna","urban","m",24
"oromiya","east.hararge","gedichogna","urban","m",0
"oromiya","east.hararge","gedoligna","urban","m",1
"oromiya","east.hararge","goffigna","urban","m",1
"oromiya","east.hararge","gumuzigna","urban","m",5
"oromiya","east.hararge","guragiegna","urban","m",1919
"oromiya","east.hararge","guagugna","urban","m",11
"oromiya","east.hararge","hadiyigna","urban","m",26
"oromiya","east.hararge","hareriegna","urban","m",234
"oromiya","east.hararge","hamerigna","urban","m",0
"oromiya","east.hararge","irobigna","urban","m",1
"oromiya","east.hararge","keffagna","urban","m",1
"oromiya","east.hararge","kembatigna","urban","m",18
"oromiya","east.hararge","kontigna","urban","m",1
"oromiya","east.hararge","komigna","urban","m",2
"oromiya","east.hararge","konsogna","urban","m",2
"oromiya","east.hararge","koregna","urban","m",8
"oromiya","east.hararge","koygogna","urban","m",2
"oromiya","east.hararge","koyrigna","urban","m",0
"oromiya","east.hararge","kunamigna","urban","m",0
"oromiya","east.hararge","karogna","urban","m",0
"oromiya","east.hararge","kusumegna","urban","m",0
"oromiya","east.hararge","maliegna","urban","m",25
"oromiya","east.hararge","maogna","urban","m",18
"oromiya","east.hararge","marekogna","urban","m",11
"oromiya","east.hararge","mashiligna","urban","m",1
"oromiya","east.hararge","merigna","urban","m",20
"oromiya","east.hararge","me-enigna","urban","m",0
"oromiya","east.hararge","messengogna","urban","m",0
"oromiya","east.hararge","mejengerigna","urban","m",0
"oromiya","east.hararge","mossigna","urban","m",0
"oromiya","east.hararge","mursygna","urban","m",1
"oromiya","east.hararge","murlegna","urban","m",5
"oromiya","east.hararge","naogna","urban","m",4
"oromiya","east.hararge","nuwerigna","urban","m",15
"oromiya","east.hararge","nyangatomigna","urban","m",31
"oromiya","east.hararge","oromigna","urban","m",89358
"oromiya","east.hararge","oydigna","urban","m",12
"oromiya","east.hararge","qebenigna","urban","m",48
"oromiya","east.hararge","qechemigna","urban","m",1
"oromiya","east.hararge","qewamigna","urban","m",2
"oromiya","east.hararge","shekacho","urban","m",0
"oromiya","east.hararge","shekogna","urban","m",4
"oromiya","east.hararge","shinashigna","urban","m",0
"oromiya","east.hararge","sidamigna","urban","m",3
"oromiya","east.hararge","shitagna","urban","m",101
"oromiya","east.hararge","somaligna","urban","m",5697
"oromiya","east.hararge","surmagna","urban","m",2
"oromiya","east.hararge","shegna","urban","m",0
"oromiya","east.hararge","shetagna","urban","m",0
"oromiya","east.hararge","tigrigna","urban","m",83
"oromiya","east.hararge","tembarogna","urban","m",0
"oromiya","east.hararge","tsemayigna","urban","m",0
"oromiya","east.hararge","upo","urban","m",0
